Sample,Sample_source_name,OGT,OGA
GSM330634,leukemia class: AML with normal karyotype + other abnormalities,0.3240380997295142,-0.8800274328140898
GSM330635,leukemia class: AML with normal karyotype + other abnormalities,-0.3457144303322089,-0.9997490437455928
GSM330636,leukemia class: AML with normal karyotype + other abnormalities,1.4277005579371407,0.03027689709497462
GSM330637,leukemia class: AML with normal karyotype + other abnormalities,-0.6038305567409401,0.7345369489202038
GSM330638,leukemia class: AML with normal karyotype + other abnormalities,-1.4602433722432269,0.0460568160404543
GSM330639,leukemia class: AML with normal karyotype + other abnormalities,0.06215896000820338,-1.264743389566915
GSM330640,leukemia class: AML with normal karyotype + other abnormalities,-0.33512130053418754,-0.02188013611216829
GSM330641,leukemia class: AML with normal karyotype + other abnormalities,-1.8123572363677005,-1.1976992380946658
GSM330642,leukemia class: AML with normal karyotype + other abnormalities,-0.9922665900446134,-0.1826137192860664
GSM330643,leukemia class: AML with normal karyotype + other abnormalities,-0.09390692911498348,0.34813200046200243
GSM330644,leukemia class: AML with normal karyotype + other abnormalities,1.6609026406939176,0.2492869596603421
GSM330645,leukemia class: AML with normal karyotype + other abnormalities,1.1644545032817861,0.6530255791226061
GSM330646,leukemia class: AML with normal karyotype + other abnormalities,-0.14803334052579534,-0.43669103169283974
GSM330647,leukemia class: AML with normal karyotype + other abnormalities,-1.242424682125768,-0.8329839183326807
GSM330648,leukemia class: AML with normal karyotype + other abnormalities,-1.3026535545821738,-0.8577395083007197
GSM330649,leukemia class: AML with normal karyotype + other abnormalities,-0.5786738401030318,-1.6677356431372072
GSM330650,leukemia class: AML with normal karyotype + other abnormalities,0.8160819053689037,-0.19598558772725136
GSM330651,leukemia class: AML with normal karyotype + other abnormalities,1.0455962870188034,0.18703431784713945
GSM330652,leukemia class: AML with normal karyotype + other abnormalities,0.5759821441247989,0.59290238684093
GSM330653,leukemia class: AML with normal karyotype + other abnormalities,0.6898097685246157,-0.12518799400300054
GSM330654,leukemia class: AML with normal karyotype + other abnormalities,0.4893671284213086,1.596398141684295
GSM330655,leukemia class: AML with normal karyotype + other abnormalities,-2.744537178542955,-1.1765951003389301
GSM330656,leukemia class: AML with normal karyotype + other abnormalities,0.6186092102548693,0.18328430677646085
GSM330657,leukemia class: AML with normal karyotype + other abnormalities,0.28364723349528626,-1.0490452711224227
GSM330658,leukemia class: AML with normal karyotype + other abnormalities,-0.4879645182282693,-0.2518438946295305
GSM330659,leukemia class: AML with normal karyotype + other abnormalities,-1.9486891639373356,-0.6496174418654137
GSM330660,leukemia class: AML with normal karyotype + other abnormalities,0.08458619445332975,-0.7817096660264133
GSM330661,leukemia class: AML with normal karyotype + other abnormalities,-0.523163922796537,-1.1037054825109145
GSM330662,leukemia class: AML with normal karyotype + other abnormalities,-1.401867473188051,-3.0649938212471675
GSM330663,leukemia class: AML with normal karyotype + other abnormalities,-1.3953160819499864,0.22612233546745947
GSM330664,leukemia class: AML with normal karyotype + other abnormalities,0.16155615857469754,-0.4378079177150822
GSM330665,leukemia class: AML with normal karyotype + other abnormalities,-0.028772802894558056,-1.3423164421427232
GSM330666,leukemia class: AML with normal karyotype + other abnormalities,0.2955013636221212,-1.5965260338898468
GSM330667,leukemia class: AML with normal karyotype + other abnormalities,-2.355500482632525,-0.1012827201202199
GSM330668,leukemia class: AML with normal karyotype + other abnormalities,0.3068944075144749,-0.045310187731655405
GSM330669,leukemia class: AML with normal karyotype + other abnormalities,-0.3007375780171303,-0.43560144181306887
GSM330670,leukemia class: AML with normal karyotype + other abnormalities,-0.9468872040667686,-1.9069727130560399
GSM330671,leukemia class: AML with normal karyotype + other abnormalities,-0.17930558159223464,-0.6931660499572393
GSM330672,leukemia class: AML with normal karyotype + other abnormalities,0.3271924763044375,-0.09953923468510749
GSM330673,leukemia class: AML with normal karyotype + other abnormalities,0.2900446501400335,-1.0360625205443084
GSM330674,leukemia class: AML with normal karyotype + other abnormalities,2.400952494390287,0.3447692639069825
GSM330675,leukemia class: AML with normal karyotype + other abnormalities,-0.5576207473298409,-0.26285927884146343
GSM330676,leukemia class: AML with normal karyotype + other abnormalities,-0.7766075691049529,-0.5054501642438783
GSM330677,leukemia class: AML with normal karyotype + other abnormalities,0.24630730406131154,-0.06365969646803095
GSM330678,leukemia class: AML with normal karyotype + other abnormalities,-0.3579860856042344,-1.316805995934038
GSM330679,leukemia class: AML with normal karyotype + other abnormalities,0.8382535081383248,0.15583031536042805
GSM330680,leukemia class: AML with normal karyotype + other abnormalities,1.0957986989884845,-0.1879504582579512
GSM330681,leukemia class: AML with normal karyotype + other abnormalities,-1.5141556715505156,-0.33769618697473747
GSM330682,leukemia class: AML with normal karyotype + other abnormalities,0.23315742419276614,-1.1873502695997105
GSM330683,leukemia class: AML with normal karyotype + other abnormalities,0.49231397693077,0.04278741126758612
GSM330684,leukemia class: AML with normal karyotype + other abnormalities,0.0492755213866876,0.19451300826121978
GSM330685,leukemia class: AML with normal karyotype + other abnormalities,0.6264660586193933,0.07189622128309933
GSM330686,leukemia class: AML with normal karyotype + other abnormalities,-0.002696089079419225,-0.32705872183407236
GSM330687,leukemia class: AML with normal karyotype + other abnormalities,-0.08996156644787301,-1.4200546294451346
GSM330688,leukemia class: AML with normal karyotype + other abnormalities,-0.5074511421328576,-1.213731308715193
GSM330689,leukemia class: AML with normal karyotype + other abnormalities,0.6788603387374665,1.3315100712291301
GSM330690,leukemia class: AML with normal karyotype + other abnormalities,0.5409828576710274,-0.01524756041132409
GSM330691,leukemia class: AML with normal karyotype + other abnormalities,0.43784933382963037,-0.9053916705463362
GSM330692,leukemia class: AML with normal karyotype + other abnormalities,-0.8212032451669506,0.12209991946555093
GSM330693,leukemia class: AML with normal karyotype + other abnormalities,0.05577965528441617,-0.4043077066344029
GSM330694,leukemia class: AML with normal karyotype + other abnormalities,-1.1029260939808652,-1.636728710914744
GSM330695,leukemia class: AML with normal karyotype + other abnormalities,-1.2409721485236094,-0.6914820736169054
GSM330696,leukemia class: AML with normal karyotype + other abnormalities,0.6297560274092799,-0.8224988523956074
GSM330697,leukemia class: AML with normal karyotype + other abnormalities,0.1714715134191129,-0.7091712588082459
GSM330698,leukemia class: AML with normal karyotype + other abnormalities,0.36520465231023747,-0.3821328030436632
GSM330699,leukemia class: AML with normal karyotype + other abnormalities,0.21164654592855636,-0.594966965541378
GSM330700,leukemia class: AML with normal karyotype + other abnormalities,-1.1715378689736964,0.1557778876398667
GSM330701,leukemia class: AML with normal karyotype + other abnormalities,1.2362186278731553,1.6411390195820466
GSM330702,leukemia class: AML with normal karyotype + other abnormalities,-1.6638462779130974,-0.711903482943612
GSM330703,leukemia class: AML with normal karyotype + other abnormalities,0.088452126982804,-1.154753072439127
GSM330704,leukemia class: AML with normal karyotype + other abnormalities,0.9322059166132184,0.6796233192397314
GSM330705,leukemia class: AML with normal karyotype + other abnormalities,0.16614170843394677,-1.203906683129326
GSM330706,leukemia class: AML with normal karyotype + other abnormalities,-1.4991300940433596,-1.0302374514664419
GSM330707,leukemia class: AML with normal karyotype + other abnormalities,1.2248594696749313,-0.11413927622954227
GSM330708,leukemia class: AML with normal karyotype + other abnormalities,0.43420935245799075,-0.5307397774325645
GSM330709,leukemia class: AML with normal karyotype + other abnormalities,-0.1999222521003855,-0.7655613002602278
GSM330710,leukemia class: AML with normal karyotype + other abnormalities,-1.3949126845684423,-1.0417306203770793
GSM330711,leukemia class: AML with normal karyotype + other abnormalities,0.3368214981967205,-1.0168950692834668
GSM330712,leukemia class: AML with normal karyotype + other abnormalities,0.7110132297925402,-0.4502682782373061
GSM330713,leukemia class: AML with normal karyotype + other abnormalities,0.5308760742464499,-1.2545628154208206
GSM330714,leukemia class: AML with normal karyotype + other abnormalities,1.4895437120579926,-0.6111001538055014
GSM330715,leukemia class: AML with normal karyotype + other abnormalities,0.15329426100282953,-0.020184950029450973
GSM330716,leukemia class: AML with normal karyotype + other abnormalities,0.6283544997450993,0.4647458627134107
GSM330717,leukemia class: AML with normal karyotype + other abnormalities,0.08018564035967134,-1.4141672260231868
GSM330718,leukemia class: AML with normal karyotype + other abnormalities,0.7830598078719186,-0.6556195014964089
GSM330719,leukemia class: AML with normal karyotype + other abnormalities,0.21912192140930828,-0.272699465199643
GSM330720,leukemia class: AML with normal karyotype + other abnormalities,-0.9939834652138192,-0.6267314149951091
GSM330721,leukemia class: AML with normal karyotype + other abnormalities,0.6866725470912699,-0.02623911251384134
GSM330722,leukemia class: AML with normal karyotype + other abnormalities,-0.23217836772747416,-0.6790300866371842
GSM330723,leukemia class: AML with normal karyotype + other abnormalities,-1.7574543475952171,1.2671848717908785
GSM330724,leukemia class: AML with normal karyotype + other abnormalities,0.7263546782706479,-0.24159271845244676
GSM330725,leukemia class: AML with normal karyotype + other abnormalities,0.222917604811816,-1.831109534939161
GSM330726,leukemia class: AML with normal karyotype + other abnormalities,-0.8177218245317508,-1.425650652568985
GSM330727,leukemia class: AML with normal karyotype + other abnormalities,0.07947759453495319,-1.16811275653643
GSM330728,leukemia class: AML with normal karyotype + other abnormalities,0.22288198295570763,-0.6183586207817939
GSM330729,leukemia class: AML with normal karyotype + other abnormalities,0.9575110125753502,-0.08505396250569994
GSM330730,leukemia class: AML with normal karyotype + other abnormalities,-2.249169076381657,-0.6445648448591123
GSM330731,leukemia class: AML with normal karyotype + other abnormalities,-1.0416429931436644,-1.2322417106540264
GSM330732,leukemia class: AML with normal karyotype + other abnormalities,-1.3329619203943954,-0.8007159028678209
GSM330733,leukemia class: AML with normal karyotype + other abnormalities,0.86848034704107,1.2537515414017102
GSM330734,leukemia class: AML with normal karyotype + other abnormalities,0.746452108388338,-0.4989938235062357
GSM330735,leukemia class: AML with normal karyotype + other abnormalities,-0.629139683390682,0.5679778476947114
GSM330736,leukemia class: AML with normal karyotype + other abnormalities,0.3274192039367221,0.10350293495122823
GSM330737,leukemia class: AML with normal karyotype + other abnormalities,-0.9623900283647275,-0.2969958755021674
GSM330738,leukemia class: AML with normal karyotype + other abnormalities,-0.19091465405502184,0.07751416381528856
GSM330739,leukemia class: AML with normal karyotype + other abnormalities,0.14657681764932606,-0.3577984234346383
GSM330740,leukemia class: AML with normal karyotype + other abnormalities,-1.1217012957055308,-1.211917881934002
GSM330741,leukemia class: AML with normal karyotype + other abnormalities,-0.14647454915740907,-0.2792847161495959
GSM330742,leukemia class: AML with normal karyotype + other abnormalities,-0.4961419487570551,-0.754716058839552
GSM330743,leukemia class: AML with normal karyotype + other abnormalities,-1.3792260335787918,0.806728007432602
GSM330744,leukemia class: AML with normal karyotype + other abnormalities,0.2696268879584669,-0.65582314210787
GSM330745,leukemia class: AML with normal karyotype + other abnormalities,-1.5440669419292874,-1.6448482036422527
GSM330746,leukemia class: AML with normal karyotype + other abnormalities,-2.1517021322356022,-0.465297910983644
GSM330747,leukemia class: AML with normal karyotype + other abnormalities,-0.44891746172384295,-0.35780429659500823
GSM330748,leukemia class: AML with normal karyotype + other abnormalities,-0.7958530875132199,-1.7480197049272712
GSM330749,leukemia class: AML with normal karyotype + other abnormalities,-1.4210176044724392,-0.7248902487339107
GSM330750,leukemia class: AML with normal karyotype + other abnormalities,-0.3743490603836247,-0.29293452852882707
GSM330751,leukemia class: AML with normal karyotype + other abnormalities,-0.6049299602309522,-0.7969017068052615
GSM330752,leukemia class: AML with normal karyotype + other abnormalities,0.8991247547111718,0.37380497515956757
GSM330753,leukemia class: AML with normal karyotype + other abnormalities,0.6294714102621165,-0.9192294605593178
GSM330754,leukemia class: AML with normal karyotype + other abnormalities,-0.6121519287661729,0.029431424815686568
GSM330755,leukemia class: AML with normal karyotype + other abnormalities,0.6460135732434901,-1.009287351850908
GSM330756,leukemia class: AML with normal karyotype + other abnormalities,-0.6702938909000341,0.07987467420730744
GSM330757,leukemia class: AML with normal karyotype + other abnormalities,-0.18739448821703264,1.11903957379943
GSM330758,leukemia class: AML with normal karyotype + other abnormalities,0.6201853865082151,-0.2838405985568343
GSM330759,leukemia class: AML with normal karyotype + other abnormalities,-0.9904619994354547,-0.0063919807350367955
GSM330760,leukemia class: AML with normal karyotype + other abnormalities,-0.1285167685540808,-0.8783107069430944
GSM330761,leukemia class: AML with normal karyotype + other abnormalities,-1.8599156452218006,-0.44049227687100534
GSM330762,leukemia class: AML with normal karyotype + other abnormalities,-0.5048763673856926,-1.600411967193386
GSM330763,leukemia class: AML with normal karyotype + other abnormalities,0.24412284295573888,0.38156498594012245
GSM330764,leukemia class: AML with normal karyotype + other abnormalities,-1.2448242557364064,-1.6999061838509792
GSM330765,leukemia class: AML with normal karyotype + other abnormalities,0.7741851149164426,0.26041775932144456
GSM330766,leukemia class: AML with normal karyotype + other abnormalities,-2.079509021503453,-1.286040239256581
GSM330767,leukemia class: AML with normal karyotype + other abnormalities,-1.050491120203512,-1.959729801473313
GSM330768,leukemia class: AML with normal karyotype + other abnormalities,-1.6892569860334823,-0.7813515492516051
GSM330769,leukemia class: AML with normal karyotype + other abnormalities,-0.24505753137727937,0.5708602006136878
GSM330770,leukemia class: AML with normal karyotype + other abnormalities,-0.06987999443953032,-0.45027774683767896
GSM330771,leukemia class: AML with normal karyotype + other abnormalities,-0.13391618869081393,0.12856562294797275
GSM330772,leukemia class: AML with normal karyotype + other abnormalities,-0.3343574823234394,-0.5279580566815346
GSM330773,leukemia class: AML with normal karyotype + other abnormalities,0.5580207283414442,-0.686610708687876
GSM330774,leukemia class: AML with normal karyotype + other abnormalities,-0.6218652984676322,-1.9866344206075683
GSM330775,leukemia class: AML with normal karyotype + other abnormalities,0.04735633827053691,-1.7967355114815546
GSM330776,leukemia class: AML with normal karyotype + other abnormalities,-0.05167840958222726,-1.0830128127493523
GSM330777,leukemia class: AML with normal karyotype + other abnormalities,-1.496598819314453,-0.8230220016916192
GSM330778,leukemia class: AML with normal karyotype + other abnormalities,-0.30455081788509164,-0.3767636503588609
GSM330779,leukemia class: AML with normal karyotype + other abnormalities,1.7213293570961934,-0.009696084241571786
GSM330780,leukemia class: AML with normal karyotype + other abnormalities,-0.7130406009832619,-0.47158639760097804
GSM330781,leukemia class: AML with normal karyotype + other abnormalities,-1.652223394674356,-0.5123340338244384
GSM330782,leukemia class: AML with normal karyotype + other abnormalities,0.2898077818095504,-0.8943142841578764
GSM330783,leukemia class: AML with normal karyotype + other abnormalities,0.3953034310910306,0.8966774368924879
GSM330784,leukemia class: AML with normal karyotype + other abnormalities,-0.6348609042040255,-1.0675002959848372
GSM330785,leukemia class: AML with normal karyotype + other abnormalities,-0.06411071072995635,-1.278777205888977
GSM330786,leukemia class: AML with normal karyotype + other abnormalities,-0.2558813322508782,-0.2422596780481672
GSM330787,leukemia class: AML with normal karyotype + other abnormalities,1.7302596043268963,1.3067077003889407
GSM330788,leukemia class: AML with normal karyotype + other abnormalities,-4.266066906992472e-05,-1.3133302348061933
GSM330789,leukemia class: AML with normal karyotype + other abnormalities,-0.763572828474473,-1.8276086896857382
GSM330790,leukemia class: AML with normal karyotype + other abnormalities,-0.010505703368758442,-1.2154230161640796
GSM330791,leukemia class: AML with normal karyotype + other abnormalities,0.783001045913837,1.3191183525843126
GSM330792,leukemia class: AML with normal karyotype + other abnormalities,1.1402945326499623,-1.0380454403824189
GSM330793,leukemia class: AML with normal karyotype + other abnormalities,-0.608780595922877,-1.3062512076624626
GSM330794,leukemia class: AML with normal karyotype + other abnormalities,-0.8544996562568318,0.0681693816369193
GSM330795,leukemia class: AML with normal karyotype + other abnormalities,0.206155170277889,-0.7401976064067213
GSM330796,leukemia class: AML with normal karyotype + other abnormalities,-0.0933343911690528,-1.169590157510213
GSM330797,leukemia class: AML with normal karyotype + other abnormalities,0.251547904636787,-0.38428183951026496
GSM330798,leukemia class: AML with normal karyotype + other abnormalities,-1.468686095302155,0.07728158082435634
GSM330799,leukemia class: AML with normal karyotype + other abnormalities,-0.49311454175007613,-0.6074860686178706
GSM330800,leukemia class: AML with normal karyotype + other abnormalities,0.6777581608780568,0.9759398023906427
GSM330801,leukemia class: AML with normal karyotype + other abnormalities,-0.6402296434213415,-0.6999810549986282
GSM330802,leukemia class: AML with normal karyotype + other abnormalities,0.4362905860834051,-1.1463847387615298
GSM330803,leukemia class: AML with normal karyotype + other abnormalities,-2.4269458600985088,-0.47221995793169963
GSM330804,leukemia class: AML with normal karyotype + other abnormalities,-1.1859706533118184,-2.302490291424437
GSM330805,leukemia class: AML with normal karyotype + other abnormalities,-0.33108350541752174,-0.1995872184567217
GSM330806,leukemia class: AML with normal karyotype + other abnormalities,-1.3246393647545434,-0.6908466589881923
GSM330807,leukemia class: AML with normal karyotype + other abnormalities,-1.5425942956030836,0.1741187965217795
GSM330808,leukemia class: AML with normal karyotype + other abnormalities,1.2335648126796501,-0.30934473358200454
GSM330809,leukemia class: AML with normal karyotype + other abnormalities,1.5587281180573613,1.0363600875223
GSM330810,leukemia class: AML with normal karyotype + other abnormalities,0.9902667764266299,1.3518592432384293
GSM330811,leukemia class: AML with normal karyotype + other abnormalities,0.2567617619198516,-0.4520875891294435
GSM330812,leukemia class: AML with normal karyotype + other abnormalities,0.4564744317006678,-0.5884344744795391
GSM330813,leukemia class: AML with normal karyotype + other abnormalities,-2.713823187710871,0.142317038446458
GSM330814,leukemia class: AML with normal karyotype + other abnormalities,-1.482388324780841,-0.054607867820899145
GSM330815,leukemia class: AML with normal karyotype + other abnormalities,0.3205701496174178,-0.593076187522533
GSM330816,leukemia class: AML with normal karyotype + other abnormalities,-0.554283020998848,-1.1361373697356374
GSM330817,leukemia class: AML with normal karyotype + other abnormalities,0.2763453346216572,0.8432000924130229
GSM330818,leukemia class: AML with normal karyotype + other abnormalities,0.5601118845542568,-0.31573787487985067
GSM330819,leukemia class: AML with normal karyotype + other abnormalities,0.6319787567820218,0.09971343609380046
GSM330820,leukemia class: AML with normal karyotype + other abnormalities,-0.24604924629420633,-0.6897801383275256
GSM330821,leukemia class: AML with normal karyotype + other abnormalities,-0.6034500580854162,-0.5880526387512943
GSM330822,leukemia class: AML with normal karyotype + other abnormalities,1.0591465368909676,0.11107768749174532
GSM330823,leukemia class: AML with normal karyotype + other abnormalities,-1.0942578937915792,-0.7706785129811708
GSM330824,leukemia class: AML with normal karyotype + other abnormalities,1.7962999024078798,-0.0029899717546541926
GSM330825,leukemia class: AML with normal karyotype + other abnormalities,-2.089056397252354,-0.8953652476964218
GSM330826,leukemia class: AML with normal karyotype + other abnormalities,0.212463277819758,-0.06456499540887829
GSM330827,leukemia class: AML with normal karyotype + other abnormalities,-0.7508823015865688,-0.44399708988410774
GSM330828,leukemia class: AML with normal karyotype + other abnormalities,0.689167496193214,-0.731280455276669
GSM330829,leukemia class: AML with normal karyotype + other abnormalities,-0.1279877422589895,0.9154057334460425
GSM330830,leukemia class: AML with normal karyotype + other abnormalities,-0.10713801890530969,-0.7900140373738975
GSM330831,leukemia class: AML with normal karyotype + other abnormalities,0.890190174345878,0.24421195411985358
GSM330832,leukemia class: AML with normal karyotype + other abnormalities,-0.8833384903650958,0.4341253873634017
GSM330833,leukemia class: AML with normal karyotype + other abnormalities,0.25753221651525093,-0.6968488317751675
GSM330834,leukemia class: AML with normal karyotype + other abnormalities,1.5065047495633817,1.3255426008260158
GSM330835,leukemia class: AML with normal karyotype + other abnormalities,-1.573374062836627,-0.7267675392900044
GSM330836,leukemia class: AML with normal karyotype + other abnormalities,-0.4842015020075455,-0.6961807880721564
GSM330837,leukemia class: AML with normal karyotype + other abnormalities,-0.025025822179965112,-1.3640955881695127
GSM330838,leukemia class: AML with normal karyotype + other abnormalities,-0.7228855147632088,-0.7651517303663581
GSM330839,leukemia class: AML with normal karyotype + other abnormalities,0.026449368101810648,-0.12842079464151074
GSM330840,leukemia class: AML with normal karyotype + other abnormalities,1.1827515537828592,0.1797429407317011
GSM330841,leukemia class: AML with normal karyotype + other abnormalities,0.37895199001082563,-0.8709552616419476
GSM330842,leukemia class: AML with normal karyotype + other abnormalities,0.46105421180217915,-0.43469473024757355
GSM330843,leukemia class: AML with normal karyotype + other abnormalities,-0.8190139361852954,0.09976282320367934
GSM330844,leukemia class: AML with normal karyotype + other abnormalities,-0.6505588446087657,-0.46182137966509956
GSM330845,leukemia class: AML with normal karyotype + other abnormalities,-1.0492871107730732,-0.8293159270963671
GSM330846,leukemia class: AML with normal karyotype + other abnormalities,-0.8572687444630288,0.5733697410812535
GSM330847,leukemia class: AML with normal karyotype + other abnormalities,-0.43023540494401474,-2.8516919376325656
GSM330848,leukemia class: AML with normal karyotype + other abnormalities,-1.3014533780855546,-1.2022247691479773
GSM330849,leukemia class: AML with normal karyotype + other abnormalities,-1.2262829763923353,-0.1933528970517693
GSM330850,leukemia class: AML with normal karyotype + other abnormalities,0.07132928034410178,-0.023877627520317666
GSM330851,leukemia class: AML with normal karyotype + other abnormalities,0.9746896810385262,0.608154152075938
GSM330852,leukemia class: AML with normal karyotype + other abnormalities,-0.17499572960243553,-1.0840858599549177
GSM330853,leukemia class: AML with normal karyotype + other abnormalities,-0.6105899936941006,-2.123665450661539
GSM330854,leukemia class: AML with normal karyotype + other abnormalities,-1.7229443592810707,-2.214310015556107
GSM330855,leukemia class: AML with normal karyotype + other abnormalities,-1.5641258914852945,-0.14583486479429925
GSM330856,leukemia class: AML with normal karyotype + other abnormalities,-0.9242509438620098,-1.5061900891544213
GSM330857,leukemia class: AML with normal karyotype + other abnormalities,-0.46988838779587444,-0.07805869998854087
GSM330858,leukemia class: AML with normal karyotype + other abnormalities,-0.7745272428204735,0.3046692266561203
GSM330859,leukemia class: AML with normal karyotype + other abnormalities,0.5684244827089824,-0.5318054329975163
GSM330860,leukemia class: AML with normal karyotype + other abnormalities,-0.4229770787922488,-1.2300875639173703
GSM330861,leukemia class: AML with normal karyotype + other abnormalities,0.07209110065990605,-0.8400483593055987
GSM330862,leukemia class: AML with normal karyotype + other abnormalities,0.37666330974798484,0.39244395149296235
GSM330863,leukemia class: AML with normal karyotype + other abnormalities,-0.612484978143855,-1.3028690009785366
GSM330864,leukemia class: AML with normal karyotype + other abnormalities,-0.6871772693274968,-0.44182401324709225
GSM330865,leukemia class: AML with normal karyotype + other abnormalities,0.5899770957480303,0.32248916540718103
GSM330866,leukemia class: AML with normal karyotype + other abnormalities,-0.4962146261842764,-0.6211006347345039
GSM330867,leukemia class: AML with normal karyotype + other abnormalities,-2.2885733634812984,-0.7686590401114011
GSM330868,leukemia class: AML with normal karyotype + other abnormalities,-1.0049555581673235,-0.36874472774601846
GSM330869,leukemia class: AML with normal karyotype + other abnormalities,0.23608260702927267,-1.2483662552613757
GSM330870,leukemia class: AML with normal karyotype + other abnormalities,0.9010450894523531,-0.7049804467932809
GSM330871,leukemia class: AML with normal karyotype + other abnormalities,0.044676169475917155,-0.3444645242999508
GSM330872,leukemia class: AML with normal karyotype + other abnormalities,0.7214854971250604,-1.0750300087952132
GSM330873,leukemia class: AML with normal karyotype + other abnormalities,-1.7895443645765627,0.28437237286159656
GSM330874,leukemia class: AML with normal karyotype + other abnormalities,0.5417358401371518,-1.0660554182297535
GSM330875,leukemia class: AML with normal karyotype + other abnormalities,1.2218751846274916,0.40991567279234264
GSM330876,leukemia class: AML with normal karyotype + other abnormalities,0.2011676945579729,0.09051572748758811
GSM330877,leukemia class: AML complex aberrant karyotype,-0.9878893069194083,-0.14029502543949898
GSM330878,leukemia class: AML complex aberrant karyotype,0.9450218601201564,0.5858460967487489
GSM330879,leukemia class: AML complex aberrant karyotype,-1.0165484642574978,0.006627859453090391
GSM330880,leukemia class: AML with normal karyotype + other abnormalities,-0.7692359823761552,0.1911564733839282
GSM330881,leukemia class: AML complex aberrant karyotype,1.5735494595180861,1.3220594444073646
GSM330882,leukemia class: AML complex aberrant karyotype,-0.9792138247374926,-0.05169277632183906
GSM330883,leukemia class: AML complex aberrant karyotype,-0.7850541163732687,-0.21278785634917086
GSM330884,leukemia class: AML complex aberrant karyotype,-2.242817654942742,0.35843049773978836
GSM330885,leukemia class: AML complex aberrant karyotype,-2.5158976742158083,-1.5080596522521545
GSM330886,leukemia class: AML complex aberrant karyotype,-1.52529927520578,-1.1348554584925756
GSM330887,leukemia class: AML with normal karyotype + other abnormalities,-0.4493046113047415,-0.23411728766062453
GSM330888,leukemia class: AML complex aberrant karyotype,-1.7764680723843178,0.3808415724610758
GSM330889,leukemia class: AML with normal karyotype + other abnormalities,-1.2653262174118056,-1.0153156308174738
GSM330890,leukemia class: AML complex aberrant karyotype,-0.621366737889301,0.48212914713931826
GSM330891,leukemia class: AML complex aberrant karyotype,-1.6171958032548304,-0.5641870096135562
GSM330892,leukemia class: AML complex aberrant karyotype,-0.917336127681966,-1.958773910858932
GSM330893,leukemia class: AML complex aberrant karyotype,-0.9718846416566628,0.21125512535440666
GSM330894,leukemia class: AML complex aberrant karyotype,-1.7490957018880704,-0.13296101042084318
GSM330895,leukemia class: AML complex aberrant karyotype,-1.5591462154076412,-0.29394132473333584
GSM330896,leukemia class: AML complex aberrant karyotype,-2.224652413161266,-0.01692055332123475
GSM330897,leukemia class: AML complex aberrant karyotype,-1.4584814702801465,-1.1685645372609426
GSM330898,leukemia class: AML complex aberrant karyotype,-2.049299413354029,-1.0790334856103811
GSM330899,leukemia class: AML complex aberrant karyotype,-0.2216367178949066,-0.436606719537333
GSM330900,leukemia class: AML complex aberrant karyotype,-1.4646511676154974,-0.5486911340784517
GSM330901,leukemia class: AML complex aberrant karyotype,-2.6428684548551953,-0.9558237138457679
GSM330902,leukemia class: AML complex aberrant karyotype,-1.8014202883346884,0.34538074422087744
GSM330903,leukemia class: AML complex aberrant karyotype,-1.3189482141503726,-1.6455363708586954
GSM330904,leukemia class: AML complex aberrant karyotype,-0.6678086840805615,-0.10275554740230701
GSM330905,leukemia class: AML complex aberrant karyotype,-2.7460076117715597,-0.8684521345632995
GSM330906,leukemia class: AML complex aberrant karyotype,0.7951518387203622,-0.5053116832257998
GSM330907,leukemia class: AML complex aberrant karyotype,1.0425636424444447,0.5791843706074385
GSM330908,leukemia class: AML complex aberrant karyotype,-1.436640078539842,-1.0218625948941402
GSM330909,leukemia class: AML complex aberrant karyotype,-1.4550673848116016,-0.3270930957005709
GSM330910,leukemia class: AML complex aberrant karyotype,-0.1110894508689879,-0.9095197065438803
GSM330911,leukemia class: AML complex aberrant karyotype,-0.7103482150756125,-0.55305806060025
GSM330912,leukemia class: AML complex aberrant karyotype,-1.2612779268033714,-0.6241295173468934
GSM330913,leukemia class: AML complex aberrant karyotype,-1.705251914830047,-0.2706947865616819
GSM330914,leukemia class: AML complex aberrant karyotype,-1.8955051744023002,-0.694880165940315
GSM330915,leukemia class: AML complex aberrant karyotype,-1.374704960180625,0.8271270082251205
GSM330916,leukemia class: AML complex aberrant karyotype,-0.037406553209776046,0.37204767009414713
GSM330917,leukemia class: AML complex aberrant karyotype,-1.5752407045147547,-0.9613957479019081
GSM330918,leukemia class: AML complex aberrant karyotype,-0.7504027631782768,0.43728382992243187
GSM330919,leukemia class: AML complex aberrant karyotype,-1.2103007416444194,0.4792662752998255
GSM330920,leukemia class: AML with normal karyotype + other abnormalities,-0.4719447102596066,-1.1033622110706118
GSM330921,leukemia class: AML complex aberrant karyotype,-1.3007828182372643,-0.34758674599487627
GSM330922,leukemia class: AML complex aberrant karyotype,-0.8429203515562441,-1.0426608245840545
GSM330923,leukemia class: AML complex aberrant karyotype,-0.24065138783081078,0.5428932950425237
GSM330924,leukemia class: AML complex aberrant karyotype,-0.325965977497002,-1.0557251606235807
GSM330925,leukemia class: AML complex aberrant karyotype,-0.5223474526382947,-0.5502860201607782
GSM330926,leukemia class: AML complex aberrant karyotype,0.033352717469979275,0.07231406251406938
GSM330927,leukemia class: AML complex aberrant karyotype,-1.2570678125209076,-1.7676096769663732
